Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue Category,Venue,Venue Latitude,Venue Longitude
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Como En Casa,43.66516,-79.384796
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Kothur Indian Cuisine,43.667872295582065,-79.38565911153148
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Dal Moro's Fresh Pasta To Go,43.66664070494267,-79.38540023837237
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Tokyo Grill,43.665085238149395,-79.38470692554789
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Ginger,43.66537154278578,-79.38084590182032
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Wish,43.66875926600152,-79.38569365317709
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Sushi Garden,43.66485840073255,-79.38494112880177
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Ethiopian House,43.666598704396804,-79.38566906742606
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,The Blake House,43.664468354131486,-79.37747087203942
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Tokyo Sushi,43.66588533093685,-79.38697684868161
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Loaded Pierogi,43.664665,-79.380641
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Tacorrito,43.66581295876016,-79.3810677064856
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Onnki Donburi,43.66975742655125,-79.3845741987884
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Tokyo Kitchen,43.668782623738615,-79.38515305215851
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Wow! Sushi,43.668514,-79.386686
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,O. Noir,43.669144654205674,-79.3825046582174
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,The Salad House,43.66950801847592,-79.38606068373157
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Darvish,43.66340728021761,-79.38392863889676
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Constantine,43.66877272707399,-79.38528710685652
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Miss Korea,43.66894989012165,-79.38616491615092
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Naan & Kabob,43.66900468266943,-79.38621916870052
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Okonomi House お好みハウス,43.66844763699195,-79.38688420443032
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Kokoni Izakaya,43.664181433817156,-79.38025833040214
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,A&W,43.66641495866356,-79.37823495735253
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Wendy’s,43.662820073147046,-79.38337917323223
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Sushi Shop,43.670694,-79.382508
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,OJA Restaurant,43.6689434910527,-79.38624132580058
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Ramen Raijin 雷神,43.665190710541495,-79.38597392728876
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Sukhi Biryani House,43.66947836385186,-79.38597609141183
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Asahi Sushi,43.66987385309732,-79.38294265075163
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,The Keg Steakhouse + Bar - York Street,43.649986593185695,-79.38410336664538
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Rosalinda,43.650252483069295,-79.38515575620075
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Pai,43.64792310735613,-79.38857932631602
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Byblos Toronto,43.64761505417177,-79.3883810317138
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,JaBistro,43.64968685893743,-79.38809001547467
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Bosk at Shangri-La,43.64902273676152,-79.38582635521233
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,The Burger's Priest,43.64864328298093,-79.38753876719666
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Copacabana Grilled Brazilian,43.64833259480477,-79.38815147660709
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Estiatorio Volos,43.650329125599974,-79.38453301297716
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Canoe,43.64745206618348,-79.38132001815677
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Cactus Club Cafe,43.6495520142626,-79.38167072512041
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Fune Japanese Restaurant,43.648513655445655,-79.38645657820041
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Kojin,43.64939770725357,-79.38609106624851
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Ninki Izakaya,43.650227823523046,-79.38486260004564
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Yuzu No Hana,43.6483011115534,-79.3883359381972
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,John & Sons Oyster House,43.65065642537144,-79.38161285228475
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Bymark,43.64721728401801,-79.3812518816638
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,TOCA,43.645431177261244,-79.3870585889549
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Kupfert & Kim (First Canadian Place),43.64854659465186,-79.38162406470161
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,The Fifth & Terrace,43.649249809335004,-79.38931975675419
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Tachi,43.650596038931276,-79.38339613055128
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Bardi's Steak House,43.64622,-79.383074
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Hakata Ikkousha Ramen,43.650299,-79.38875300000001
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Figo,43.64772466405093,-79.39052085550152
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Noodle King,43.65170632794881,-79.38304628912547
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Planta Queen,43.650622,-79.388154
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,A&W,43.645982000000004,-79.38962099999999
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Queen Mother Cafe,43.650401,-79.389156
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,The Gabardine,43.650988010642315,-79.38122513218156
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Little India Restaurant,43.65031880877208,-79.38899760320798
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Sweet Lulu,43.650556504899356,-79.38117543224396
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Amano Pasta,43.64491852117436,-79.38235777637108
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Kellys Landing,43.64508162412025,-79.38304962483916
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Mercatto,43.650243192168205,-79.38081989149896
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Luma,43.64649231938484,-79.3897916366583
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Baba Geddo,43.649944,-79.389321
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Scaddabush Italian Kitchen & Bar,43.644736777660796,-79.38535477982775
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Little Anthony's,43.650296245190525,-79.38451301997945
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Me Va Me,43.65005490955589,-79.39055494048628
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Calii Love,43.64916558,-79.38170804
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Ematei 絵馬亭,43.65115644866129,-79.38898951275145
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Chipotle Mexican Grill,43.644890000000004,-79.38305
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Montecito Restaurant,43.647644014081656,-79.39106886497929
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Sushi-Q,43.647737531911154,-79.37969913096781
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Touhenboku Ramen 唐変木,43.650240045793076,-79.38918912216322
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Ramen Isshin,43.650532908222864,-79.38360143813185
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Tundra Restaurant,43.65006885787859,-79.38540891817722
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Mucho Burrito Fresh Mexican Grill,43.650158000000005,-79.389157
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Niuda Hand-Pulled Noodles,43.65046948402753,-79.38909798860549
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Ginger,43.650305937498636,-79.3891886946748
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,The Captain's Boil,43.65038989609908,-79.3897768309097
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Katana on Bay,43.650299,-79.38085799999999
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Little Khao,43.650317,-79.38391700000001
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Speakeasy 21,43.650050514534065,-79.37960097002309
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,BnB,43.6514,-79.38311999999999
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.648690000000045,-79.38543999999995,Restaurant,Korean Grill House,43.65025968386691,-79.38924990371137
"Old Mill South, King's Mill Park, Sunnylea, Humber Bay, Mimico NE, The Queensway East, Royal York South East, Kingsway Park South East",43.63278000000002,-79.48944999999998,Restaurant,Roccos Plum Tomato,43.63033467625173,-79.4850120427231
"Old Mill South, King's Mill Park, Sunnylea, Humber Bay, Mimico NE, The Queensway East, Royal York South East, Kingsway Park South East",43.63278000000002,-79.48944999999998,Restaurant,U-Know Sushi,43.630326310485856,-79.48538631142219
"Old Mill South, King's Mill Park, Sunnylea, Humber Bay, Mimico NE, The Queensway East, Royal York South East, Kingsway Park South East",43.63278000000002,-79.48944999999998,Restaurant,KFC,43.6299,-79.4867
"Old Mill South, King's Mill Park, Sunnylea, Humber Bay, Mimico NE, The Queensway East, Royal York South East, Kingsway Park South East",43.63278000000002,-79.48944999999998,Restaurant,Wok Terminal,43.630630858188496,-79.484513039617
"Mimico NW, The Queensway West, South of Bloor, Kingsway Park South West, Royal York South West",43.62513000000007,-79.52680999999995,Restaurant,K & B Sushi,43.622269,-79.522485
"Mimico NW, The Queensway West, South of Bloor, Kingsway Park South West, Royal York South West",43.62513000000007,-79.52680999999995,Restaurant,Mangosteens Thai Cuisine,43.62141902504786,-79.52477060788105
"Mimico NW, The Queensway West, South of Bloor, Kingsway Park South West, Royal York South West",43.62513000000007,-79.52680999999995,Restaurant,Zam,43.620798112280674,-79.52826523410701
